time: 0.053659; process: 3; threads: 1; node: 1; image: images/original/051009.vince.gif; n_images: 1; w: 1484; h: 913; beta: 1; 
time: 0.088801; process: 3; threads: 1; node: 1; image: images/original/1.gif; n_images: 10; w: 500; h: 500; beta: 1; 
time: 0.088497; process: 3; threads: 1; node: 1; image: images/original/1.gif; n_images: 10; w: 500; h: 500; beta: 1; 
time: 0.089076; process: 3; threads: 1; node: 1; image: images/original/1.gif; n_images: 10; w: 500; h: 500; beta: 1; 
time: 0.003510; process: 3; threads: 1; node: 1; image: images/original/200_s.gif; n_images: 1; w: 200; h: 200; beta: 1; 
time: 0.001230; process: 3; threads: 1; node: 1; image: images/original/200_s.gif; n_images: 1; w: 200; h: 200; beta: 1; 
time: 0.001214; process: 3; threads: 1; node: 1; image: images/original/200_s.gif; n_images: 1; w: 200; h: 200; beta: 1; 
time: 0.042737; process: 3; threads: 1; node: 1; image: images/original/9815573.gif; n_images: 10; w: 500; h: 281; beta: 1; 
time: 0.042956; process: 3; threads: 1; node: 1; image: images/original/9815573.gif; n_images: 10; w: 500; h: 281; beta: 1; 
time: 0.043030; process: 3; threads: 1; node: 1; image: images/original/9815573.gif; n_images: 10; w: 500; h: 281; beta: 1; 
time: 0.029705; process: 3; threads: 1; node: 1; image: images/original/australian-flag-large.gif; n_images: 1; w: 1200; h: 600; beta: 1; 
time: 0.026528; process: 3; threads: 1; node: 1; image: images/original/australian-flag-large.gif; n_images: 1; w: 1200; h: 600; beta: 1; 
time: 0.029176; process: 3; threads: 1; node: 1; image: images/original/australian-flag-large.gif; n_images: 1; w: 1200; h: 600; beta: 1; 
time: 3.449594; process: 3; threads: 1; node: 1; image: images/original/Campusplan-Hausnr.gif; n_images: 1; w: 9932; h: 7016; beta: 1; 
time: 3.442358; process: 3; threads: 1; node: 1; image: images/original/Campusplan-Hausnr.gif; n_images: 1; w: 9932; h: 7016; beta: 1; 
time: 3.443294; process: 3; threads: 1; node: 1; image: images/original/Campusplan-Hausnr.gif; n_images: 1; w: 9932; h: 7016; beta: 1; 
time: 3.482865; process: 3; threads: 1; node: 1; image: images/original/Campusplan-Mobilitaetsbeschraenkte.gif; n_images: 1; w: 9933; h: 7016; beta: 1; 
time: 3.472784; process: 3; threads: 1; node: 1; image: images/original/Campusplan-Mobilitaetsbeschraenkte.gif; n_images: 1; w: 9933; h: 7016; beta: 1; 
time: 3.469182; process: 3; threads: 1; node: 1; image: images/original/Campusplan-Mobilitaetsbeschraenkte.gif; n_images: 1; w: 9933; h: 7016; beta: 1; 
time: 0.001534; process: 3; threads: 1; node: 1; image: images/original/fire.gif; n_images: 33; w: 30; h: 60; beta: 1; 
time: 0.001629; process: 3; threads: 1; node: 1; image: images/original/fire.gif; n_images: 33; w: 30; h: 60; beta: 1; 
time: 0.001520; process: 3; threads: 1; node: 1; image: images/original/fire.gif; n_images: 33; w: 30; h: 60; beta: 1; 
time: 0.005807; process: 3; threads: 1; node: 1; image: images/original/frame_002.gif; n_images: 1; w: 585; h: 450; beta: 1; 
time: 0.005798; process: 3; threads: 1; node: 1; image: images/original/frame_002.gif; n_images: 1; w: 585; h: 450; beta: 1; 
time: 0.005804; process: 3; threads: 1; node: 1; image: images/original/frame_002.gif; n_images: 1; w: 585; h: 450; beta: 1; 
time: 0.356645; process: 3; threads: 1; node: 1; image: images/original/giphy-3.gif; n_images: 5; w: 1920; h: 1080; beta: 1; 
time: 0.355150; process: 3; threads: 1; node: 1; image: images/original/giphy-3.gif; n_images: 5; w: 1920; h: 1080; beta: 1; 
time: 0.355174; process: 3; threads: 1; node: 1; image: images/original/giphy-3.gif; n_images: 5; w: 1920; h: 1080; beta: 1; 
time: 0.855273; process: 3; threads: 1; node: 1; image: images/original/Mandelbrot-large.gif; n_images: 20; w: 1200; h: 1200; beta: 1; 
time: 0.855351; process: 3; threads: 1; node: 1; image: images/original/Mandelbrot-large.gif; n_images: 20; w: 1200; h: 1200; beta: 1; 
time: 0.854001; process: 3; threads: 1; node: 1; image: images/original/Mandelbrot-large.gif; n_images: 20; w: 1200; h: 1200; beta: 1; 
time: 0.002010; process: 3; threads: 1; node: 1; image: images/original/porsche.gif; n_images: 1; w: 320; h: 200; beta: 1; 
time: 0.001910; process: 3; threads: 1; node: 1; image: images/original/porsche.gif; n_images: 1; w: 320; h: 200; beta: 1; 
time: 0.002023; process: 3; threads: 1; node: 1; image: images/original/porsche.gif; n_images: 1; w: 320; h: 200; beta: 1; 
time: 0.025244; process: 3; threads: 1; node: 1; image: images/original/Produits_sous_linux.gif; n_images: 1; w: 800; h: 950; beta: 1; 
time: 0.025406; process: 3; threads: 1; node: 1; image: images/original/Produits_sous_linux.gif; n_images: 1; w: 800; h: 950; beta: 1; 
time: 0.025461; process: 3; threads: 1; node: 1; image: images/original/Produits_sous_linux.gif; n_images: 1; w: 800; h: 950; beta: 1; 
time: 0.109618; process: 3; threads: 1; node: 1; image: images/original/TimelyHugeGnu.gif; n_images: 19; w: 640; h: 360; beta: 1; 
time: 0.109390; process: 3; threads: 1; node: 1; image: images/original/TimelyHugeGnu.gif; n_images: 19; w: 640; h: 360; beta: 1; 
time: 0.109582; process: 3; threads: 1; node: 1; image: images/original/TimelyHugeGnu.gif; n_images: 19; w: 640; h: 360; beta: 1; 
time: 0.079140; process: 3; threads: 1; node: 1; image: images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif; n_images: 10; w: 480; h: 480; beta: 1; 
time: 0.079667; process: 3; threads: 1; node: 1; image: images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif; n_images: 10; w: 480; h: 480; beta: 1; 
time: 0.079598; process: 3; threads: 1; node: 1; image: images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif; n_images: 10; w: 480; h: 480; beta: 1; 
time: 0.039937; process: 3; threads: 1; node: 1; image: images/original/wave.gif; n_images: 1; w: 1024; h: 1024; beta: 1; 
time: 0.038538; process: 3; threads: 1; node: 1; image: images/original/wave.gif; n_images: 1; w: 1024; h: 1024; beta: 1; 
time: 0.038892; process: 3; threads: 1; node: 1; image: images/original/wave.gif; n_images: 1; w: 1024; h: 1024; beta: 1; 
time: 0.051414; process: 3; threads: 2; node: 1; image: images/original/051009.vince.gif; n_images: 1; w: 1484; h: 913; beta: 1; 
time: 0.051331; process: 3; threads: 2; node: 1; image: images/original/051009.vince.gif; n_images: 1; w: 1484; h: 913; beta: 1; 
time: 0.051048; process: 3; threads: 2; node: 1; image: images/original/051009.vince.gif; n_images: 1; w: 1484; h: 913; beta: 1; 
time: 0.087110; process: 3; threads: 2; node: 1; image: images/original/1.gif; n_images: 10; w: 500; h: 500; beta: 1; 
time: 0.086202; process: 3; threads: 2; node: 1; image: images/original/1.gif; n_images: 10; w: 500; h: 500; beta: 1; 
time: 0.085948; process: 3; threads: 2; node: 1; image: images/original/1.gif; n_images: 10; w: 500; h: 500; beta: 1; 
time: 0.001288; process: 3; threads: 2; node: 1; image: images/original/200_s.gif; n_images: 1; w: 200; h: 200; beta: 1; 
time: 0.001452; process: 3; threads: 2; node: 1; image: images/original/200_s.gif; n_images: 1; w: 200; h: 200; beta: 1; 
time: 0.001287; process: 3; threads: 2; node: 1; image: images/original/200_s.gif; n_images: 1; w: 200; h: 200; beta: 1; 
time: 0.042295; process: 3; threads: 2; node: 1; image: images/original/9815573.gif; n_images: 10; w: 500; h: 281; beta: 1; 
time: 0.042399; process: 3; threads: 2; node: 1; image: images/original/9815573.gif; n_images: 10; w: 500; h: 281; beta: 1; 
time: 0.042329; process: 3; threads: 2; node: 1; image: images/original/9815573.gif; n_images: 10; w: 500; h: 281; beta: 1; 
time: 0.025823; process: 3; threads: 2; node: 1; image: images/original/australian-flag-large.gif; n_images: 1; w: 1200; h: 600; beta: 1; 
time: 0.033086; process: 3; threads: 2; node: 1; image: images/original/australian-flag-large.gif; n_images: 1; w: 1200; h: 600; beta: 1; 
time: 0.026244; process: 3; threads: 2; node: 1; image: images/original/australian-flag-large.gif; n_images: 1; w: 1200; h: 600; beta: 1; 
time: 3.306138; process: 3; threads: 2; node: 1; image: images/original/Campusplan-Hausnr.gif; n_images: 1; w: 9932; h: 7016; beta: 1; 
time: 3.298710; process: 3; threads: 2; node: 1; image: images/original/Campusplan-Hausnr.gif; n_images: 1; w: 9932; h: 7016; beta: 1; 
time: 3.306688; process: 3; threads: 2; node: 1; image: images/original/Campusplan-Hausnr.gif; n_images: 1; w: 9932; h: 7016; beta: 1; 
time: 3.324771; process: 3; threads: 2; node: 1; image: images/original/Campusplan-Mobilitaetsbeschraenkte.gif; n_images: 1; w: 9933; h: 7016; beta: 1; 
time: 3.324516; process: 3; threads: 2; node: 1; image: images/original/Campusplan-Mobilitaetsbeschraenkte.gif; n_images: 1; w: 9933; h: 7016; beta: 1; 
time: 3.324043; process: 3; threads: 2; node: 1; image: images/original/Campusplan-Mobilitaetsbeschraenkte.gif; n_images: 1; w: 9933; h: 7016; beta: 1; 
time: 0.002196; process: 3; threads: 2; node: 1; image: images/original/fire.gif; n_images: 33; w: 30; h: 60; beta: 1; 
time: 0.002132; process: 3; threads: 2; node: 1; image: images/original/fire.gif; n_images: 33; w: 30; h: 60; beta: 1; 
time: 0.001599; process: 3; threads: 2; node: 1; image: images/original/fire.gif; n_images: 33; w: 30; h: 60; beta: 1; 
time: 0.008632; process: 3; threads: 2; node: 1; image: images/original/frame_002.gif; n_images: 1; w: 585; h: 450; beta: 1; 
time: 0.006272; process: 3; threads: 2; node: 1; image: images/original/frame_002.gif; n_images: 1; w: 585; h: 450; beta: 1; 
time: 0.006015; process: 3; threads: 2; node: 1; image: images/original/frame_002.gif; n_images: 1; w: 585; h: 450; beta: 1; 
time: 0.333865; process: 3; threads: 2; node: 1; image: images/original/giphy-3.gif; n_images: 5; w: 1920; h: 1080; beta: 1; 
time: 0.335458; process: 3; threads: 2; node: 1; image: images/original/giphy-3.gif; n_images: 5; w: 1920; h: 1080; beta: 1; 
time: 0.335159; process: 3; threads: 2; node: 1; image: images/original/giphy-3.gif; n_images: 5; w: 1920; h: 1080; beta: 1; 
time: 0.824005; process: 3; threads: 2; node: 1; image: images/original/Mandelbrot-large.gif; n_images: 20; w: 1200; h: 1200; beta: 1; 
time: 0.809107; process: 3; threads: 2; node: 1; image: images/original/Mandelbrot-large.gif; n_images: 20; w: 1200; h: 1200; beta: 1; 
time: 0.817334; process: 3; threads: 2; node: 1; image: images/original/Mandelbrot-large.gif; n_images: 20; w: 1200; h: 1200; beta: 1; 
time: 0.001932; process: 3; threads: 2; node: 1; image: images/original/porsche.gif; n_images: 1; w: 320; h: 200; beta: 1; 
time: 0.001921; process: 3; threads: 2; node: 1; image: images/original/porsche.gif; n_images: 1; w: 320; h: 200; beta: 1; 
time: 0.001946; process: 3; threads: 2; node: 1; image: images/original/porsche.gif; n_images: 1; w: 320; h: 200; beta: 1; 
time: 0.026057; process: 3; threads: 2; node: 1; image: images/original/Produits_sous_linux.gif; n_images: 1; w: 800; h: 950; beta: 1; 
time: 0.025053; process: 3; threads: 2; node: 1; image: images/original/Produits_sous_linux.gif; n_images: 1; w: 800; h: 950; beta: 1; 
time: 0.026111; process: 3; threads: 2; node: 1; image: images/original/Produits_sous_linux.gif; n_images: 1; w: 800; h: 950; beta: 1; 
time: 0.109604; process: 3; threads: 2; node: 1; image: images/original/TimelyHugeGnu.gif; n_images: 19; w: 640; h: 360; beta: 1; 
time: 0.108766; process: 3; threads: 2; node: 1; image: images/original/TimelyHugeGnu.gif; n_images: 19; w: 640; h: 360; beta: 1; 
time: 0.108963; process: 3; threads: 2; node: 1; image: images/original/TimelyHugeGnu.gif; n_images: 19; w: 640; h: 360; beta: 1; 
time: 0.077571; process: 3; threads: 2; node: 1; image: images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif; n_images: 10; w: 480; h: 480; beta: 1; 
time: 0.077504; process: 3; threads: 2; node: 1; image: images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif; n_images: 10; w: 480; h: 480; beta: 1; 
time: 0.077232; process: 3; threads: 2; node: 1; image: images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif; n_images: 10; w: 480; h: 480; beta: 1; 
time: 0.039699; process: 3; threads: 2; node: 1; image: images/original/wave.gif; n_images: 1; w: 1024; h: 1024; beta: 1; 
time: 0.039453; process: 3; threads: 2; node: 1; image: images/original/wave.gif; n_images: 1; w: 1024; h: 1024; beta: 1; 
time: 0.039714; process: 3; threads: 2; node: 1; image: images/original/wave.gif; n_images: 1; w: 1024; h: 1024; beta: 1; 
time: 0.165114; process: 3; threads: 3; node: 2; image: images/original/051009.vince.gif; n_images: 1; w: 1484; h: 913; beta: 1; 
time: 0.168477; process: 3; threads: 3; node: 2; image: images/original/051009.vince.gif; n_images: 1; w: 1484; h: 913; beta: 1; 
time: 0.164281; process: 3; threads: 3; node: 2; image: images/original/051009.vince.gif; n_images: 1; w: 1484; h: 913; beta: 1; 
time: 0.270266; process: 3; threads: 3; node: 2; image: images/original/1.gif; n_images: 10; w: 500; h: 500; beta: 1; 
time: 0.276242; process: 3; threads: 3; node: 2; image: images/original/1.gif; n_images: 10; w: 500; h: 500; beta: 1; 
time: 0.277815; process: 3; threads: 3; node: 2; image: images/original/1.gif; n_images: 10; w: 500; h: 500; beta: 1; 
time: 0.035963; process: 3; threads: 3; node: 2; image: images/original/200_s.gif; n_images: 1; w: 200; h: 200; beta: 1; 
time: 0.036252; process: 3; threads: 3; node: 2; image: images/original/200_s.gif; n_images: 1; w: 200; h: 200; beta: 1; 
time: 0.036818; process: 3; threads: 3; node: 2; image: images/original/200_s.gif; n_images: 1; w: 200; h: 200; beta: 1; 
time: 0.164812; process: 3; threads: 3; node: 2; image: images/original/9815573.gif; n_images: 10; w: 500; h: 281; beta: 1; 
time: 0.163905; process: 3; threads: 3; node: 2; image: images/original/9815573.gif; n_images: 10; w: 500; h: 281; beta: 1; 
time: 0.163785; process: 3; threads: 3; node: 2; image: images/original/9815573.gif; n_images: 10; w: 500; h: 281; beta: 1; 
time: 0.102112; process: 3; threads: 3; node: 2; image: images/original/australian-flag-large.gif; n_images: 1; w: 1200; h: 600; beta: 1; 
time: 0.107154; process: 3; threads: 3; node: 2; image: images/original/australian-flag-large.gif; n_images: 1; w: 1200; h: 600; beta: 1; 
time: 0.105752; process: 3; threads: 3; node: 2; image: images/original/australian-flag-large.gif; n_images: 1; w: 1200; h: 600; beta: 1; 
time: 7.385049; process: 3; threads: 3; node: 2; image: images/original/Campusplan-Hausnr.gif; n_images: 1; w: 9932; h: 7016; beta: 1; 
time: 7.399871; process: 3; threads: 3; node: 2; image: images/original/Campusplan-Hausnr.gif; n_images: 1; w: 9932; h: 7016; beta: 1; 
time: 7.432884; process: 3; threads: 3; node: 2; image: images/original/Campusplan-Hausnr.gif; n_images: 1; w: 9932; h: 7016; beta: 1; 
time: 7.420198; process: 3; threads: 3; node: 2; image: images/original/Campusplan-Mobilitaetsbeschraenkte.gif; n_images: 1; w: 9933; h: 7016; beta: 1; 
time: 7.432769; process: 3; threads: 3; node: 2; image: images/original/Campusplan-Mobilitaetsbeschraenkte.gif; n_images: 1; w: 9933; h: 7016; beta: 1; 
time: 7.401573; process: 3; threads: 3; node: 2; image: images/original/Campusplan-Mobilitaetsbeschraenkte.gif; n_images: 1; w: 9933; h: 7016; beta: 1; 
time: 0.039252; process: 3; threads: 3; node: 2; image: images/original/fire.gif; n_images: 33; w: 30; h: 60; beta: 1; 
time: 0.040606; process: 3; threads: 3; node: 2; image: images/original/fire.gif; n_images: 33; w: 30; h: 60; beta: 1; 
time: 0.040928; process: 3; threads: 3; node: 2; image: images/original/fire.gif; n_images: 33; w: 30; h: 60; beta: 1; 
time: 0.052308; process: 3; threads: 3; node: 2; image: images/original/frame_002.gif; n_images: 1; w: 585; h: 450; beta: 1; 
time: 0.050721; process: 3; threads: 3; node: 2; image: images/original/frame_002.gif; n_images: 1; w: 585; h: 450; beta: 1; 
time: 0.056529; process: 3; threads: 3; node: 2; image: images/original/frame_002.gif; n_images: 1; w: 585; h: 450; beta: 1; 
time: 1.001183; process: 3; threads: 3; node: 2; image: images/original/giphy-3.gif; n_images: 5; w: 1920; h: 1080; beta: 1; 
time: 1.002536; process: 3; threads: 3; node: 2; image: images/original/giphy-3.gif; n_images: 5; w: 1920; h: 1080; beta: 1; 
time: 0.999808; process: 3; threads: 3; node: 2; image: images/original/giphy-3.gif; n_images: 5; w: 1920; h: 1080; beta: 1; 
time: 2.435056; process: 3; threads: 3; node: 2; image: images/original/Mandelbrot-large.gif; n_images: 20; w: 1200; h: 1200; beta: 1; 
time: 2.433882; process: 3; threads: 3; node: 2; image: images/original/Mandelbrot-large.gif; n_images: 20; w: 1200; h: 1200; beta: 1; 
time: 2.448069; process: 3; threads: 3; node: 2; image: images/original/Mandelbrot-large.gif; n_images: 20; w: 1200; h: 1200; beta: 1; 
time: 0.037926; process: 3; threads: 3; node: 2; image: images/original/porsche.gif; n_images: 1; w: 320; h: 200; beta: 1; 
time: 0.038674; process: 3; threads: 3; node: 2; image: images/original/porsche.gif; n_images: 1; w: 320; h: 200; beta: 1; 
time: 0.039634; process: 3; threads: 3; node: 2; image: images/original/porsche.gif; n_images: 1; w: 320; h: 200; beta: 1; 
time: 0.099614; process: 3; threads: 3; node: 2; image: images/original/Produits_sous_linux.gif; n_images: 1; w: 800; h: 950; beta: 1; 
time: 0.105059; process: 3; threads: 3; node: 2; image: images/original/Produits_sous_linux.gif; n_images: 1; w: 800; h: 950; beta: 1; 
time: 0.110214; process: 3; threads: 3; node: 2; image: images/original/Produits_sous_linux.gif; n_images: 1; w: 800; h: 950; beta: 1; 
time: 0.405396; process: 3; threads: 3; node: 2; image: images/original/TimelyHugeGnu.gif; n_images: 19; w: 640; h: 360; beta: 1; 
time: 0.415515; process: 3; threads: 3; node: 2; image: images/original/TimelyHugeGnu.gif; n_images: 19; w: 640; h: 360; beta: 1; 
time: 0.409638; process: 3; threads: 3; node: 2; image: images/original/TimelyHugeGnu.gif; n_images: 19; w: 640; h: 360; beta: 1; 
time: 0.252149; process: 3; threads: 3; node: 2; image: images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif; n_images: 10; w: 480; h: 480; beta: 1; 
time: 0.253992; process: 3; threads: 3; node: 2; image: images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif; n_images: 10; w: 480; h: 480; beta: 1; 
time: 0.256150; process: 3; threads: 3; node: 2; image: images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif; n_images: 10; w: 480; h: 480; beta: 1; 
time: 0.134094; process: 3; threads: 3; node: 2; image: images/original/wave.gif; n_images: 1; w: 1024; h: 1024; beta: 1; 
time: 0.148476; process: 3; threads: 3; node: 2; image: images/original/wave.gif; n_images: 1; w: 1024; h: 1024; beta: 1; 
time: 0.137251; process: 3; threads: 3; node: 2; image: images/original/wave.gif; n_images: 1; w: 1024; h: 1024; beta: 1; 
time: 0.167421; process: 3; threads: 4; node: 2; image: images/original/051009.vince.gif; n_images: 1; w: 1484; h: 913; beta: 1; 
time: 0.164191; process: 3; threads: 4; node: 2; image: images/original/051009.vince.gif; n_images: 1; w: 1484; h: 913; beta: 1; 
time: 0.164378; process: 3; threads: 4; node: 2; image: images/original/051009.vince.gif; n_images: 1; w: 1484; h: 913; beta: 1; 
time: 0.265316; process: 3; threads: 4; node: 2; image: images/original/1.gif; n_images: 10; w: 500; h: 500; beta: 1; 
time: 0.279440; process: 3; threads: 4; node: 2; image: images/original/1.gif; n_images: 10; w: 500; h: 500; beta: 1; 
time: 0.274880; process: 3; threads: 4; node: 2; image: images/original/1.gif; n_images: 10; w: 500; h: 500; beta: 1; 
time: 0.038412; process: 3; threads: 4; node: 2; image: images/original/200_s.gif; n_images: 1; w: 200; h: 200; beta: 1; 
time: 0.037182; process: 3; threads: 4; node: 2; image: images/original/200_s.gif; n_images: 1; w: 200; h: 200; beta: 1; 
time: 0.038178; process: 3; threads: 4; node: 2; image: images/original/200_s.gif; n_images: 1; w: 200; h: 200; beta: 1; 
time: 0.164933; process: 3; threads: 4; node: 2; image: images/original/9815573.gif; n_images: 10; w: 500; h: 281; beta: 1; 
time: 0.172819; process: 3; threads: 4; node: 2; image: images/original/9815573.gif; n_images: 10; w: 500; h: 281; beta: 1; 
time: 0.161875; process: 3; threads: 4; node: 2; image: images/original/9815573.gif; n_images: 10; w: 500; h: 281; beta: 1; 
time: 0.105826; process: 3; threads: 4; node: 2; image: images/original/australian-flag-large.gif; n_images: 1; w: 1200; h: 600; beta: 1; 
time: 0.110263; process: 3; threads: 4; node: 2; image: images/original/australian-flag-large.gif; n_images: 1; w: 1200; h: 600; beta: 1; 
time: 0.106961; process: 3; threads: 4; node: 2; image: images/original/australian-flag-large.gif; n_images: 1; w: 1200; h: 600; beta: 1; 
time: 7.414123; process: 3; threads: 4; node: 2; image: images/original/Campusplan-Hausnr.gif; n_images: 1; w: 9932; h: 7016; beta: 1; 
time: 7.378989; process: 3; threads: 4; node: 2; image: images/original/Campusplan-Hausnr.gif; n_images: 1; w: 9932; h: 7016; beta: 1; 
time: 7.393998; process: 3; threads: 4; node: 2; image: images/original/Campusplan-Hausnr.gif; n_images: 1; w: 9932; h: 7016; beta: 1; 
time: 7.416487; process: 3; threads: 4; node: 2; image: images/original/Campusplan-Mobilitaetsbeschraenkte.gif; n_images: 1; w: 9933; h: 7016; beta: 1; 
time: 7.398388; process: 3; threads: 4; node: 2; image: images/original/Campusplan-Mobilitaetsbeschraenkte.gif; n_images: 1; w: 9933; h: 7016; beta: 1; 
time: 7.393486; process: 3; threads: 4; node: 2; image: images/original/Campusplan-Mobilitaetsbeschraenkte.gif; n_images: 1; w: 9933; h: 7016; beta: 1; 
time: 0.039995; process: 3; threads: 4; node: 2; image: images/original/fire.gif; n_images: 33; w: 30; h: 60; beta: 1; 
time: 0.038978; process: 3; threads: 4; node: 2; image: images/original/fire.gif; n_images: 33; w: 30; h: 60; beta: 1; 
time: 0.040223; process: 3; threads: 4; node: 2; image: images/original/fire.gif; n_images: 33; w: 30; h: 60; beta: 1; 
time: 0.058882; process: 3; threads: 4; node: 2; image: images/original/frame_002.gif; n_images: 1; w: 585; h: 450; beta: 1; 
time: 0.057478; process: 3; threads: 4; node: 2; image: images/original/frame_002.gif; n_images: 1; w: 585; h: 450; beta: 1; 
time: 0.057584; process: 3; threads: 4; node: 2; image: images/original/frame_002.gif; n_images: 1; w: 585; h: 450; beta: 1; 
time: 0.988586; process: 3; threads: 4; node: 2; image: images/original/giphy-3.gif; n_images: 5; w: 1920; h: 1080; beta: 1; 
time: 0.998110; process: 3; threads: 4; node: 2; image: images/original/giphy-3.gif; n_images: 5; w: 1920; h: 1080; beta: 1; 
time: 0.983970; process: 3; threads: 4; node: 2; image: images/original/giphy-3.gif; n_images: 5; w: 1920; h: 1080; beta: 1; 
time: 2.414221; process: 3; threads: 4; node: 2; image: images/original/Mandelbrot-large.gif; n_images: 20; w: 1200; h: 1200; beta: 1; 
time: 2.405668; process: 3; threads: 4; node: 2; image: images/original/Mandelbrot-large.gif; n_images: 20; w: 1200; h: 1200; beta: 1; 
time: 2.414025; process: 3; threads: 4; node: 2; image: images/original/Mandelbrot-large.gif; n_images: 20; w: 1200; h: 1200; beta: 1; 
time: 0.038861; process: 3; threads: 4; node: 2; image: images/original/porsche.gif; n_images: 1; w: 320; h: 200; beta: 1; 
time: 0.041039; process: 3; threads: 4; node: 2; image: images/original/porsche.gif; n_images: 1; w: 320; h: 200; beta: 1; 
time: 0.038187; process: 3; threads: 4; node: 2; image: images/original/porsche.gif; n_images: 1; w: 320; h: 200; beta: 1; 
time: 0.099633; process: 3; threads: 4; node: 2; image: images/original/Produits_sous_linux.gif; n_images: 1; w: 800; h: 950; beta: 1; 
time: 0.108981; process: 3; threads: 4; node: 2; image: images/original/Produits_sous_linux.gif; n_images: 1; w: 800; h: 950; beta: 1; 
time: 0.111096; process: 3; threads: 4; node: 2; image: images/original/Produits_sous_linux.gif; n_images: 1; w: 800; h: 950; beta: 1; 
time: 0.408488; process: 3; threads: 4; node: 2; image: images/original/TimelyHugeGnu.gif; n_images: 19; w: 640; h: 360; beta: 1; 
time: 0.406455; process: 3; threads: 4; node: 2; image: images/original/TimelyHugeGnu.gif; n_images: 19; w: 640; h: 360; beta: 1; 
time: 0.413220; process: 3; threads: 4; node: 2; image: images/original/TimelyHugeGnu.gif; n_images: 19; w: 640; h: 360; beta: 1; 
time: 0.260815; process: 3; threads: 4; node: 2; image: images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif; n_images: 10; w: 480; h: 480; beta: 1; 
time: 0.252718; process: 3; threads: 4; node: 2; image: images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif; n_images: 10; w: 480; h: 480; beta: 1; 
time: 0.248154; process: 3; threads: 4; node: 2; image: images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif; n_images: 10; w: 480; h: 480; beta: 1; 
time: 0.131222; process: 3; threads: 4; node: 2; image: images/original/wave.gif; n_images: 1; w: 1024; h: 1024; beta: 1; 
time: 0.144800; process: 3; threads: 4; node: 2; image: images/original/wave.gif; n_images: 1; w: 1024; h: 1024; beta: 1; 
time: 0.143771; process: 3; threads: 4; node: 2; image: images/original/wave.gif; n_images: 1; w: 1024; h: 1024; beta: 1; 
time: 0.050934; process: 4; threads: 1; node: 1; image: images/original/051009.vince.gif; n_images: 1; w: 1484; h: 913; beta: 1; 
time: 0.047223; process: 4; threads: 1; node: 1; image: images/original/051009.vince.gif; n_images: 1; w: 1484; h: 913; beta: 1; 
time: 0.047211; process: 4; threads: 1; node: 1; image: images/original/051009.vince.gif; n_images: 1; w: 1484; h: 913; beta: 1; 
time: 0.075728; process: 4; threads: 1; node: 1; image: images/original/1.gif; n_images: 10; w: 500; h: 500; beta: 1; 
time: 0.074953; process: 4; threads: 1; node: 1; image: images/original/1.gif; n_images: 10; w: 500; h: 500; beta: 1; 
time: 0.073906; process: 4; threads: 1; node: 1; image: images/original/1.gif; n_images: 10; w: 500; h: 500; beta: 1; 
time: 0.001916; process: 4; threads: 1; node: 1; image: images/original/200_s.gif; n_images: 1; w: 200; h: 200; beta: 1; 
time: 0.001283; process: 4; threads: 1; node: 1; image: images/original/200_s.gif; n_images: 1; w: 200; h: 200; beta: 1; 
time: 0.001291; process: 4; threads: 1; node: 1; image: images/original/200_s.gif; n_images: 1; w: 200; h: 200; beta: 1; 
time: 0.039150; process: 4; threads: 1; node: 1; image: images/original/9815573.gif; n_images: 10; w: 500; h: 281; beta: 1; 
time: 0.038047; process: 4; threads: 1; node: 1; image: images/original/9815573.gif; n_images: 10; w: 500; h: 281; beta: 1; 
time: 0.038055; process: 4; threads: 1; node: 1; image: images/original/9815573.gif; n_images: 10; w: 500; h: 281; beta: 1; 
time: 0.028052; process: 4; threads: 1; node: 1; image: images/original/australian-flag-large.gif; n_images: 1; w: 1200; h: 600; beta: 1; 
time: 0.029406; process: 4; threads: 1; node: 1; image: images/original/australian-flag-large.gif; n_images: 1; w: 1200; h: 600; beta: 1; 
time: 0.027050; process: 4; threads: 1; node: 1; image: images/original/australian-flag-large.gif; n_images: 1; w: 1200; h: 600; beta: 1; 
time: 3.117244; process: 4; threads: 1; node: 1; image: images/original/Campusplan-Hausnr.gif; n_images: 1; w: 9932; h: 7016; beta: 1; 
time: 3.114531; process: 4; threads: 1; node: 1; image: images/original/Campusplan-Hausnr.gif; n_images: 1; w: 9932; h: 7016; beta: 1; 
